Hora;G solar;;Fact;0,907407407
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;2,14958758;;;
8;7,13238578;;;
9;7,90789222;;;
10;8,199892407;;;
11;8,158407892;;;
12;7,990183952;;;
13;7,946921529;;;
14;7,945228284;;;
15;7,889097195;;;
16;7,764220339;;;
17;7,380615571;;;
18;4,529952106;;;
19;0,209813999;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,919444722;;;
8;1,748203733;;;
9;2,865830427;;;
10;5,981825462;;;
11;7,186908286;;;
12;7,74043024;;;
13;7,730948065;;;
14;7,76760683;;;
15;7,767014194;;;
16;7,573814883;;;
17;6,9649238;;;
18;4,13153144;;;
19;0,314786754;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,537338476;;;
8;1,357825983;;;
9;3,713469125;;;
10;6,721773746;;;
11;5,342286636;;;
12;4,666512356;;;
13;4,63577995;;;
14;3,958566412;;;
15;4,486266372;;;
16;2,416189084;;;
17;0,543611951;;;
18;0,454902819;;;
19;0,235940777;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,369402387;;;
8;2,022424842;;;
9;0,436962883;;;
10;2,525657406;;;
11;6,18196708;;;
12;7,773363865;;;
13;6,868662793;;;
14;7,812562498;;;
15;7,793682811;;;
16;7,585413614;;;
17;6,176294708;;;
18;2,521254967;;;
19;0,278559766;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,613796977;;;
8;0,816893309;;;
9;1,744986567;;;
10;2,366323004;;;
11;3,509094393;;;
12;2,527265989;;;
13;1,344618668;;;
14;1,404305572;;;
15;1,828294246;;;
16;2,624542943;;;
17;1,352915571;;;
18;1,975013968;;;
19;0,175568109;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;1,687500882;;;
8;4,894677187;;;
9;5,185153453;;;
10;3,169429345;;;
11;5,615322473;;;
12;7,307467365;;;
13;7,738313683;;;
14;7,332612061;;;
15;7,096488976;;;
16;6,241315335;;;
17;4,531984001;;;
18;1,718741262;;;
19;0,365753443;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;1,063285928;;;
8;1,381700744;;;
9;2,687193026;;;
10;4,624858517;;;
11;5,710059559;;;
12;6,29880102;;;
13;6,174601462;;;
14;4,615122355;;;
15;4,454348695;;;
16;3,518491906;;;
17;2,398410006;;;
18;0,743677373;;;
19;0,24275609;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,293621185;;;
8;0,823886413;;;
9;1,035432039;;;
10;1,206873146;;;
11;1,069974248;;;
12;0,869070669;;;
13;1,468479576;;;
14;1,578625196;;;
15;4,750581995;;;
16;3,959413034;;;
17;1,345295966;;;
18;0,548488498;;;
19;0,356973965;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,014340658;;;
7;2,220957877;;;
8;4,539518943;;;
9;3,471927654;;;
10;2,67652558;;;
11;4,267583716;;;
12;5,328994659;;;
13;2,438793911;;;
14;1,028659057;;;
15;2,82798639;;;
16;2,464107932;;;
17;5,204456452;;;
18;4,306697687;;;
19;0,481325915;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;2,411278672;;;
8;3,96931852;;;
9;4,326677984;;;
10;6,452547711;;;
11;5,714715984;;;
12;4,8899361;;;
13;3,592402072;;;
14;2,852707774;;;
15;2,574084227;;;
16;2,235773776;;;
17;1,249288946;;;
18;0,752533047;;;
19;0,444108379;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,021304977;;;
7;1,959012798;;;
8;6,067165035;;;
9;7,539949973;;;
10;8,298015984;;;
11;8,230032177;;;
12;8,20895127;;;
13;8,172546492;;;
14;8,127506162;;;
15;8,032430427;;;
16;7,919321627;;;
17;7,448514716;;;
18;5,162040652;;;
19;0,46966792;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,638806213;;;
8;2,009471514;;;
9;5,036317174;;;
10;5,736643513;;;
11;6,06919693;;;
12;5,006262066;;;
13;4,941072114;;;
14;2,001259274;;;
15;1,859280638;;;
16;3,222173943;;;
17;1,958420162;;;
18;4,788510694;;;
19;0,528211883;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,038983307;;;
7;2,221889163;;;
8;4,080480088;;;
9;3,115076165;;;
10;4,823730201;;;
11;7,219757248;;;
12;7,920591561;;;
13;8,118531961;;;
14;8,262457828;;;
15;8,259748636;;;
16;8,08314313;;;
17;7,743901393;;;
18;5,433129257;;;
19;0,526518637;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,045975564;;;
7;3,086798965;;;
8;6,771978475;;;
9;6,745817832;;;
10;8,483511029;;;
11;8,47165831;;;
12;8,455318491;;;
13;8,420098985;;;
14;8,393769017;;;
15;8,325869872;;;
16;8,173477777;;;
17;7,790126996;;;
18;5,625905257;;;
19;0,569865722;;;
20;-0,008115164;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,054468037;;;
7;3,359919464;;;
8;7,574661505;;;
9;8,290142392;;;
10;8,538541507;;;
11;8,495363747;;;
12;8,486050897;;;
13;8,415188573;;;
14;8,342548341;;;
15;8,292682261;;;
16;8,14977234;;;
17;7,765490274;;;
18;5,649695357;;;
19;0,621162595;;;
20;0,016826343;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,062273899;;;
7;3,310730683;;;
8;7,390013083;;;
9;8,222158585;;;
10;8,390805837;;;
11;8,365661142;;;
12;8,391821785;;;
13;8,329002377;;;
14;8,263897087;;;
15;8,194812671;;;
16;8,039203409;;;
17;7,716894128;;;
18;5,57019748;;;
19;0,655899526;;;
20;0,016646012;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,056990973;;;
7;3,183906594;;;
8;7,193427281;;;
9;8,04521443;;;
10;8,293613546;;;
11;8,28074488;;;
12;8,270246758;;;
13;8,22046534;;;
14;8,135464416;;;
15;8,041573953;;;
16;7,854385662;;;
17;7,518869066;;;
18;5,424663029;;;
19;0,710125713;;;
20;0,025275638;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,052576682;;;
7;2,992146541;;;
8;7,006662302;;;
9;7,872249402;;;
10;8,210729178;;;
11;8,125304943;;;
12;8,151719573;;;
13;8,095334497;;;
14;7,997634232;;;
15;7,912040672;;;
16;7,833389418;;;
17;7,397632688;;;
18;5,39901036;;;
19;0,751364708;;;
20;0,025461895;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,069656449;;;
7;3,078671386;;;
8;6,877298345;;;
9;7,472982113;;;
10;7,742462135;;;
11;8,178218865;;;
12;8,18736239;;;
13;8,118193312;;;
14;8,060368978;;;
15;7,998650179;;;
16;7,900865251;;;
17;7,470018933;;;
18;5,496964612;;;
19;0,802153607;;;
20;0,025239233;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,075052822;;;
7;3,331557602;;;
8;7,124766176;;;
9;8,016852568;;;
10;8,240106988;;;
11;8,257632079;;;
12;8,289211107;;;
13;8,22715366;;;
14;8,135549078;;;
15;8,029890559;;;
16;7,684214489;;;
17;7,15803845;;;
18;4,616476951;;;
19;0,851968889;;;
20;0,025484754;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,070382851;;;
7;3,417320487;;;
8;7,24845776;;;
9;8,104224036;;;
10;8,300640514;;;
11;8,28633259;;;
12;8,303349707;;;
13;8,243493479;;;
14;8,173985751;;;
15;8,109727084;;;
16;7,954625796;;;
17;7,650264917;;;
18;5,692280481;;;
19;0,923339187;;;
20;0,030479828;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,087129896;;;
7;1,566010517;;;
8;3,122441783;;;
9;7,572121637;;;
10;8,019646423;;;
11;6,897109318;;;
12;8,091863344;;;
13;8,094657199;;;
14;8,073660955;;;
15;8,047077;;;
16;7,941418481;;;
17;7,668128657;;;
18;5,715562607;;;
19;0,988613801;;;
20;0,032771636;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,073222424;;;
7;3,344341606;;;
8;6,550501964;;;
9;7,904336405;;;
10;8,146470511;;;
11;7,959705533;;;
12;6,806097372;;;
13;6,882378082;;;
14;7,615807371;;;
15;8,020662371;;;
16;7,754145529;;;
17;7,414311156;;;
18;5,576631813;;;
19;0,971596684;;;
20;0,052437836;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,062020758;;;
7;3,040065389;;;
8;7,062878052;;;
9;7,976891974;;;
10;8,242223545;;;
11;8,29302091;;;
12;8,310376676;;;
13;8,256362145;;;
14;8,200400381;;;
15;8,114468171;;;
16;7,87402731;;;
17;7,52868989;;;
18;5,759502327;;;
19;1,10096064;;;
20;0,038503272;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,088840074;;;
7;3,46989576;;;
8;7,190633426;;;
9;8,083058467;;;
10;8,339669823;;;
11;8,365745804;;;
12;8,327732442;;;
13;8,265082359;;;
14;8,199130447;;;
15;8,123950346;;;
16;7,949630722;;;
17;7,629184011;;;
18;5,800563531;;;
19;1,184776293;;;
20;0,037755704;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,089415777;;;
7;3,279659628;;;
8;7,095473028;;;
9;7,998734841;;;
10;8,287771849;;;
11;8,282946099;;;
12;8,063501482;;;
13;7,803080324;;;
14;7,882408875;;;
15;6,877890981;;;
16;7,723159136;;;
17;7,476029955;;;
18;4,88621096;;;
19;0,991069007;;;
20;0,046480151;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,100150954;;;
7;3,297100056;;;
8;6,916750966;;;
9;7,786147869;;;
10;8,091948006;;;
11;8,090339423;;;
12;7,948614775;;;
13;7,905352352;;;
14;7,096996949;;;
15;7,661694324;;;
16;7,734757868;;;
17;7,417528323;;;
18;5,694312376;;;
19;1,108918894;;;
20;0,057456615;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,077046619;;;
7;0,999196586;;;
8;1,860889222;;;
9;2,121141055;;;
10;4,463915532;;;
11;7,683621853;;;
12;7,72739225;;;
13;7,553157288;;;
14;7,317118865;;;
15;7,849983224;;;
16;7,863444526;;;
17;7,416173726;;;
18;5,707181041;;;
19;1,341824813;;;
20;0,058175398;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,080035197;;;
7;2,833912749;;;
8;5,577732423;;;
9;7,868608925;;;
10;8,24019165;;;
11;8,28709455;;;
12;8,298777944;;;
13;8,232995357;;;
14;8,152989507;;;
15;8,085344349;;;
16;7,899764642;;;
17;7,588292132;;;
18;5,87235714;;;
19;1,449007253;;;
20;0,057547204;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,101683341;;;
7;3,42002968;;;
8;7,074646109;;;
9;7,995687;;;
10;8,254838224;;;
11;8,281252853;;;
12;8,313170531;;;
13;8,250774434;;;
14;8,153836129;;;
15;8,083820428;;;
16;7,902219848;;;
17;7,587699496;;;
18;5,88835831;;;
19;1,512757946;;;
20;0,05639241;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,09488496;;;
7;3,118885967;;;
8;6,737690254;;;
9;7,755161476;;;
10;8,126236228;;;
11;8,183383263;;;
12;8,163402966;;;
13;8,124204333;;;
14;8,018122502;;;
15;8,006608433;;;
16;7,79698464;;;
17;7,402373776;;;
18;5,733764996;;;
19;1,52554195;;;
20;0,06835265;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,054548466;;;
7;1,106463688;;;
8;0,963723092;;;
9;1,556528343;;;
10;1,086483391;;;
11;1,230578583;;;
12;1,26469748;;;
13;1,449176578;;;
14;1,486935952;;;
15;1,51699106;;;
16;1,752775496;;;
17;1,807467326;;;
18;1,517075722;;;
19;0,660301965;;;
20;0,084717021;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,098584702;;;
7;2,667297392;;;
8;5,833497156;;;
9;6,91878286;;;
10;8,178303527;;;
11;8,476738047;;;
12;8,400372674;;;
13;8,382762921;;;
14;8,325700548;;;
15;8,227407646;;;
16;8,084921037;;;
17;7,624781572;;;
18;6,021278082;;;
19;1,738213585;;;
20;0,069406695;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,105205292;;;
7;3,596889172;;;
8;7,212645617;;;
9;8,140205503;;;
10;8,465731951;;;
11;8,500443484;;;
12;8,393769017;;;
13;8,37302676;;;
14;8,333997451;;;
15;8,251790382;;;
16;8,055289241;;;
17;7,717825413;;;
18;6,112459352;;;
19;1,860550572;;;
20;0,068516048;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,105179893;;;
7;2,777104363;;;
8;6,937323899;;;
9;8,040304018;;;
10;8,491130633;;;
11;8,491977256;;;
12;8,395885574;;;
13;8,379207106;;;
14;8,333574139;;;
15;8,237059146;;;
16;8,029975221;;;
17;7,676171573;;;
18;6,137942697;;;
19;1,907961446;;;
20;0,074525376;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,105416947;;;
7;3,520862449;;;
8;7,167435962;;;
9;8,071036424;;;
10;8,409685525;;;
11;8,464885328;;;
12;8,377175211;;;
13;8,356432954;;;
14;8,319604864;;;
15;8,236127861;;;
16;8,03700219;;;
17;7,69538991;;;
18;6,142599122;;;
19;1,995502239;;;
20;0,07329354;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,106238171;;;
7;3,51197291;;;
8;7,224752322;;;
9;8,111758979;;;
10;8,42661798;;;
11;8,469965065;;;
12;8,392414421;;;
13;8,356771603;;;
14;8,312831882;;;
15;8,233164681;;;
16;8,041997264;;;
17;7,757701344;;;
18;6,270947131;;;
19;2,08448229;;;
20;0,065555408;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,105010568;;;
7;3,531529896;;;
8;7,124088877;;;
9;8,02472616;;;
10;8,355755655;;;
11;8,427887914;;;
12;8,346781454;;;
13;8,32688582;;;
14;8,291750976;;;
15;8,034377659;;;
16;6,676987403;;;
17;5,795822443;;;
18;3,950184846;;;
19;0,771226477;;;
20;0,102792417;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,106949335;;;
7;3,505369253;;;
8;7,173954957;;;
9;8,068242569;;;
10;8,417643779;;;
11;8,481817783;;;
12;8,401642609;;;
13;8,383609544;;;
14;8,326716495;;;
15;8,237821106;;;
16;8,064771416;;;
17;7,706142019;;;
18;6,243093243;;;
19;2,226291601;;;
20;0,079171642;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,113688452;;;
7;3,609927163;;;
8;7,22094252;;;
9;8,000766736;;;
10;8,388519956;;;
11;8,446428952;;;
12;8,349829296;;;
13;8,329595012;;;
14;8,293274896;;;
15;8,230794137;;;
16;8,066633986;;;
17;7,686585033;;;
18;6,413349078;;;
19;2,347358654;;;
20;0,072772867;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,105713265;;;
7;3,444158428;;;
8;7,100129454;;;
9;8,022101629;;;
10;8,315287088;;;
11;8,384032855;;;
12;8,337637929;;;
13;8,282861437;;;
14;8,231048124;;;
15;8,160016475;;;
16;7,986628136;;;
17;7,663810881;;;
18;6,310399751;;;
19;2,374958556;;;
20;0,078113364;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,089517372;;;
7;3,163248999;;;
8;6,823791788;;;
9;7,874196635;;;
10;8,340008472;;;
11;8,365491817;;;
12;8,295814765;;;
13;8,29378287;;;
14;8,246033347;;;
15;8,13859692;;;
16;7,984596241;;;
17;7,526742658;;;
18;6,20651914;;;
19;2,337029857;;;
20;0,108439391;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,09643428;;;
7;3,072406378;;;
8;6,759533121;;;
9;7,814679055;;;
10;8,260341271;;;
11;8,288872458;;;
12;8,245102062;;;
13;8,231725422;;;
14;8,183467926;;;
15;8,073914942;;;
16;7,943365713;;;
17;7,475945293;;;
18;6,173500853;;;
19;2,41491915;;;
20;0,091523868;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,103986155;;;
7;1,779359451;;;
8;1,571852214;;;
9;5,442950081;;;
10;8,171699869;;;
11;7,295783971;;;
12;6,51985422;;;
13;7,516921834;;;
14;7,1532127;;;
15;6,073176057;;;
16;5,248057524;;;
17;6,619078406;;;
18;6,130153768;;;
19;2,390875064;;;
20;0,098042863;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,053690837;;;
7;0,84231739;;;
8;1,259533082;;;
9;4,207981474;;;
10;8,253822276;;;
11;8,368708984;;;
12;8,228000282;;;
13;8,0143127;;;
14;7,977653935;;;
15;7,285624498;;;
16;6,886865183;;;
17;4,408800391;;;
18;1,082165615;;;
19;0,950685102;;;
20;0,134176722;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,07631175;;;
7;2,686769715;;;
8;6,442218914;;;
9;7,592440583;;;
10;8,035478269;;;
11;7,917797706;;;
12;7,895277541;;;
13;7,975876027;;;
14;7,258024597;;;
15;6,57827119;;;
16;3,096958438;;;
17;2,041897166;;;
18;1,918798218;;;
19;1,574730732;;;
20;0,141406881;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;-0,008115164;;;
7;0,356465992;;;
8;0,500459589;;;
9;1,367985456;;;
10;3,750805188;;;
11;6,118385712;;;
12;7,049162764;;;
13;6,675971455;;;
14;6,537548636;;;
15;7,044591001;;;
16;7,695051261;;;
17;7,142460591;;;
18;5,64834076;;;
19;2,32560045;;;
20;0,126015279;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,057820663;;;
7;1,910078003;;;
8;5,96353841;;;
9;7,779544211;;;
10;8,231810085;;;
11;7,331172802;;;
12;6,869594078;;;
13;6,803303517;;;
14;7,670245214;;;
15;7,493131735;;;
16;6,510033396;;;
17;6,820828608;;;
18;6,089261889;;;
19;2,490607224;;;
20;0,123466944;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,072209017;;;
7;3,058267778;;;
8;6,790688838;;;
9;7,84871329;;;
10;8,317403645;;;
11;8,356178967;;;
12;8,288364485;;;
13;8,271770679;;;
14;8,244086115;;;
15;8,141390775;;;
16;7,994925039;;;
17;7,451393233;;;
18;5,450315699;;;
19;2,642914657;;;
20;0,115957401;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,071534258;;;
7;3,002644663;;;
8;6,785524439;;;
9;7,872757376;;;
10;8,346019494;;;
11;8,397324833;;;
12;7,290619573;;;
13;6,645493036;;;
14;6,300324941;;;
15;6,665811982;;;
16;6,656668457;;;
17;6,914465084;;;
18;5,070774719;;;
19;2,440571819;;;
20;0,11622832;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,08453923;;;
7;2,127744713;;;
8;5,211652745;;;
9;5,28700217;;;
10;5,648594747;;;
11;6,595542294;;;
12;6,398194531;;;
13;7,382224154;;;
14;6,996841478;;;
15;6,32597761;;;
16;7,639174159;;;
17;7,594133829;;;
18;6,489799112;;;
19;2,954471829;;;
20;0,115737279;;;
21;-0,008115164;;;
22;-0,008115164;;;
23;-0,008115164;;;
0;-0,008115164;;;
1;-0,008115164;;;
2;-0,008115164;;;
3;-0,008115164;;;
4;-0,008115164;;;
5;-0,008115164;;;
6;0,077122815;;;
