Hora;G solar;;Fact;1,204081633
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,943296831;;;
10;7,056366076;;;
11;7,257872189;;;
12;6,900511551;;;
13;6,564059343;;;
14;6,595558939;;;
15;6,943606651;;;
16;7,232215995;;;
17;6,22550716;;;
18;0,633689703;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,980183315;;;
10;6,980219226;;;
11;7,236050729;;;
12;6,861525095;;;
13;6,533381475;;;
14;6,555385541;;;
15;6,900876765;;;
16;7,17834712;;;
17;6,248698167;;;
18;0,6634728;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;2,04555639;;;
10;7,046505333;;;
11;7,194872996;;;
12;6,755613409;;;
13;6,41486995;;;
14;6,45394771;;;
15;6,786199973;;;
16;7,090330859;;;
17;6,175564322;;;
18;0,686362507;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;2,010222059;;;
10;6,898594185;;;
11;7,14812577;;;
12;6,78784343;;;
13;6,468191006;;;
14;6,488825524;;;
15;6,650523452;;;
16;6,737261471;;;
17;5,440847652;;;
18;0,61318301;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,965574806;;;
10;6,527720677;;;
11;6,46627364;;;
12;4,128273172;;;
13;1,817481052;;;
14;1,949961963;;;
15;2,45359029;;;
16;2,166715706;;;
17;3,003509328;;;
18;0,601432292;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;0,828275035;;;
10;6,013227272;;;
11;6,912015751;;;
12;6,656366855;;;
13;6,244315616;;;
14;6,200855302;;;
15;5,340961977;;;
16;4,932654166;;;
17;4,256280227;;;
18;0,582596445;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;0,904814489;;;
10;3,644275027;;;
11;4,651349076;;;
12;5,514438014;;;
13;6,240846094;;;
14;5,245367549;;;
15;4,018344146;;;
16;5,239980662;;;
17;4,6261494;;;
18;0,679396074;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;1,665461262;;;
10;5,037013698;;;
11;4,369222257;;;
12;3,336400713;;;
13;2,855050362;;;
14;3,341239781;;;
15;2,694630679;;;
16;1,512619743;;;
17;1,000408916;;;
18;0,37208784;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;0,684271664;;;
10;0,919331694;;;
11;1,104677145;;;
12;2,368860941;;;
13;3,980362024;;;
14;4,023365821;;;
15;4,024826672;;;
16;4,426925866;;;
17;4,803277563;;;
18;0,702997946;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,016293965;;;
9;2,210906444;;;
10;6,808295342;;;
11;7,084852667;;;
12;6,848833953;;;
13;6,58551559;;;
14;6,628701992;;;
15;6,910646205;;;
16;7,022675204;;;
17;6,162781877;;;
18;0,866777585;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;0,787234257;;;
10;1,409173242;;;
11;0,993104662;;;
12;1,54904971;;;
13;2,190911048;;;
14;1,131337673;;;
15;1,029352024;;;
16;0,890644236;;;
17;0,611941287;;;
18;0,221738897;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,016487528;;;
9;1,482307087;;;
10;3,755390995;;;
11;5,515990168;;;
12;6,652258212;;;
13;6,110739066;;;
14;6,369127059;;;
15;6,501881879;;;
16;6,664858051;;;
17;6,256093726;;;
18;0,958683364;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,037882601;;;
9;2,29152715;;;
10;6,07576995;;;
11;6,24358519;;;
12;6,140869115;;;
13;6,278554307;;;
14;6,697818498;;;
15;7,126030401;;;
16;7,416465808;;;
17;6,972823668;;;
18;1,088790392;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,037116568;;;
9;1,085686085;;;
10;1,725447449;;;
11;1,668109054;;;
12;1,758681806;;;
13;1,859115301;;;
14;1,597988213;;;
15;1,509789344;;;
16;2,597027583;;;
17;4,327679312;;;
18;1,037112793;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,052471937;;;
9;2,899971524;;;
10;7,587933176;;;
11;7,623358808;;;
12;7,244815834;;;
13;6,985149598;;;
14;7,03262725;;;
15;7,318680105;;;
16;7,549129326;;;
17;7,290832636;;;
18;1,230584227;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,050156488;;;
9;2,934849338;;;
10;7,417470142;;;
11;7,562368287;;;
12;7,232763815;;;
13;6,965519415;;;
14;7,031440309;;;
15;7,30188032;;;
16;7,468417315;;;
17;7,045592302;;;
18;1,209584495;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,052577848;;;
9;2,881619586;;;
10;7,393000892;;;
11;7,534794726;;;
12;7,179716669;;;
13;6,919867825;;;
14;6,941232769;;;
15;7,001036351;;;
16;6,94442838;;;
17;6,177755598;;;
18;1,096916375;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,060174272;;;
9;3,125581677;;;
10;7,543377226;;;
11;7,57022036;;;
12;7,230389932;;;
13;6,933654605;;;
14;6,904985408;;;
15;6,862438127;;;
16;6,082161172;;;
17;5,468055999;;;
18;1,137546289;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,082108948;;;
9;1,583014492;;;
10;3,181824434;;;
11;3,65121407;;;
12;5,049887447;;;
13;4,877507047;;;
14;6,172003498;;;
15;5,589763136;;;
16;4,842629233;;;
17;3,032635041;;;
18;0,90600143;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,071651081;;;
9;1,012369632;;;
10;1,548136678;;;
11;2,276553428;;;
12;3,820581464;;;
13;3,762603946;;;
14;3,552515334;;;
15;3,87992853;;;
16;4,412591268;;;
17;2,014604613;;;
18;0,473662625;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;-0,013695476;;;
9;0,29710054;;;
10;1,136907167;;;
11;0,991643811;;;
12;3,153520448;;;
13;3,853176698;;;
14;3,298235985;;;
15;2,408943036;;;
16;2,78547734;;;
17;5,675679424;;;
18;1,349004448;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,075373511;;;
9;3,551237091;;;
10;7,844677711;;;
11;7,877546855;;;
12;7,549129326;;;
13;7,311923671;;;
14;7,346344968;;;
15;7,593593973;;;
16;7,85070372;;;
17;7,508955927;;;
18;1,725812662;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,085925421;;;
9;0,860596361;;;
10;1,587123135;;;
11;2,171554774;;;
12;2,570732266;;;
13;2,512572142;;;
14;2,001822168;;;
15;1,341061072;;;
16;0,786430789;;;
17;0,371412196;;;
18;0,139986032;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,115708517;;;
9;1,184932638;;;
10;1,894632237;;;
11;1,413007975;;;
12;0,520811585;;;
13;1,24099279;;;
14;1,3246265;;;
15;0,639323109;;;
16;0,30574695;;;
17;0,213275093;;;
18;0,204948242;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,048757723;;;
9;0,51608208;;;
10;0,739710954;;;
11;0,881157836;;;
12;0,923075125;;;
13;0,843796576;;;
14;0,604235298;;;
15;0,397716641;;;
16;0,352320701;;;
17;0,248828551;;;
18;0,130782671;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,040339569;;;
9;0,367760069;;;
10;0,531841009;;;
11;0,65283598;;;
12;2,029578334;;;
13;5,455730071;;;
14;6,584146042;;;
15;5,70398341;;;
16;6,145525578;;;
17;6,46170848;;;
18;1,914718936;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,147856366;;;
9;4,162511863;;;
10;8,021166754;;;
11;8,065722704;;;
12;7,75702666;;;
13;7,495625663;;;
14;7,470060774;;;
15;7,635776041;;;
16;7,584920171;;;
17;7,043948845;;;
18;1,93553606;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,146568991;;;
9;1,283813979;;;
10;1,384612688;;;
11;1,291848659;;;
12;1,374386732;;;
13;2,282670742;;;
14;2,986344331;;;
15;3,403965064;;;
16;3,424599582;;;
17;3,897093528;;;
18;1,355213063;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,18389373;;;
9;2,675457011;;;
10;5,867050885;;;
11;7,080196205;;;
12;7,532329541;;;
13;7,425961339;;;
14;7,498273455;;;
15;7,664262633;;;
16;7,555337942;;;
17;6,648879995;;;
18;1,919649307;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,19480446;;;
9;4,33827048;;;
10;7,447326282;;;
11;7,289371784;;;
12;6,995375553;;;
13;7,085583093;;;
14;7,408339825;;;
15;7,789804501;;;
16;7,95670671;;;
17;7,646823725;;;
18;2,367491394;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,183884599;;;
9;4,263310572;;;
10;8,353145106;;;
11;8,362001515;;;
12;8,05184462;;;
13;7,838377792;;;
14;7,890511905;;;
15;8,100509214;;;
16;8,333788833;;;
17;7,979075989;;;
18;2,621770744;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,241852987;;;
9;4,744113105;;;
10;7,928767937;;;
11;7,836551729;;;
12;7,527033956;;;
13;7,458739179;;;
14;7,682066752;;;
15;7,83719085;;;
16;7,404870304;;;
17;6,169355705;;;
18;1,873997719;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,135822607;;;
9;0,742897434;;;
10;0,96635283;;;
11;1,078838346;;;
12;1,189497797;;;
13;1,660165677;;;
14;1,892532264;;;
15;1,946309836;;;
16;2,103990423;;;
17;2,413416893;;;
18;1,191232557;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,282026385;;;
9;4,916858717;;;
10;8,188160265;;;
11;8,209616512;;;
12;7,970402187;;;
13;7,745796369;;;
14;7,791813171;;;
15;7,971315218;;;
16;8,074487809;;;
17;7,577342006;;;
18;2,657926801;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,297401839;;;
9;4,765478048;;;
10;7,941641686;;;
11;8,131460991;;;
12;7,887955417;;;
13;7,699414355;;;
14;7,740500785;;;
15;7,894255336;;;
16;7,929954879;;;
17;7,330914732;;;
18;2,595384124;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,291896259;;;
9;3,118642634;;;
10;6,144156029;;;
11;3,482029281;;;
12;3,760777883;;;
13;6,232537505;;;
14;4,256188923;;;
15;1,974613821;;;
16;1,368452024;;;
17;2,110199039;;;
18;1,507963281;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,30805692;;;
9;3,16675941;;;
10;5,261802121;;;
11;5,90859383;;;
12;6,312245179;;;
13;6,654266882;;;
14;6,948902236;;;
15;6,796882445;;;
16;4,726948107;;;
17;2,406751759;;;
18;0,624614168;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,413393396;;;
9;5,593871779;;;
10;8,599663686;;;
11;8,561042442;;;
12;8,2236772;;;
13;8,030753587;;;
14;8,082979003;;;
15;7,95415022;;;
16;6,390948517;;;
17;3,601636445;;;
18;0,965713709;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,351544625;;;
9;3,388808737;;;
10;6,512655653;;;
11;7,901650893;;;
12;8,151365084;;;
13;7,974419526;;;
14;8,027831885;;;
15;8,202768773;;;
16;8,21189909;;;
17;7,544198954;;;
18;3,023778633;;;
19;0,008632715;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,504377013;;;
9;6,033587881;;;
10;8,789482992;;;
11;8,503430136;;;
12;8,214272974;;;
13;8,016145078;;;
14;8,07740951;;;
15;8,267046211;;;
16;8,386835978;;;
17;8,135478331;;;
18;3,430625593;;;
19;0,010879687;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,477159536;;;
9;4,819620833;;;
10;7,594872216;;;
11;7,983184632;;;
12;7,958258863;;;
13;7,851434146;;;
14;7,975789074;;;
15;7,922376715;;;
16;6,738539714;;;
17;4,730691538;;;
18;1,480846237;;;
19;0,020059309;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,430987519;;;
9;2,905906232;;;
10;4,025283188;;;
11;4,405287013;;;
12;4,947262674;;;
13;6,315258184;;;
14;7,606376417;;;
15;8,501330164;;;
16;8,625045969;;;
17;8,178390826;;;
18;3,54174156;;;
19;0,028331376;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,517561192;;;
9;2,783012154;;;
10;4,400356642;;;
11;8,10671783;;;
12;7,369444672;;;
13;8,016418988;;;
14;8,217103372;;;
15;8,248146452;;;
16;7,680514597;;;
17;6,771774071;;;
18;3,400130332;;;
19;0,02804651;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,65081818;;;
9;6,484077759;;;
10;8,947620096;;;
11;8,82189562;;;
12;8,563325022;;;
13;8,397974967;;;
14;8,47622179;;;
15;8,631619799;;;
16;8,726027283;;;
17;8,437326636;;;
18;3,777851578;;;
19;0,035243939;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,638620076;;;
9;5,78588236;;;
10;8,84691269;;;
11;8,713610052;;;
12;8,401353185;;;
13;8,33196277;;;
14;8,418700789;;;
15;8,35524508;;;
16;8,232168396;;;
17;7,107952371;;;
18;3,261349502;;;
19;0,027768036;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,645011298;;;
9;5,967849593;;;
10;6,446186941;;;
11;6,923519953;;;
12;7,660610505;;;
13;6,672618822;;;
14;4,761278103;;;
15;2,883536954;;;
16;3,423138731;;;
17;2,297370552;;;
18;1,304083284;;;
19;-0,013695476;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,292252341;;;
9;0,387901549;;;
10;0,645723463;;;
11;1,279066214;;;
12;1,309835384;;;
13;2,558680247;;;
14;3,023596028;;;
15;2,740282268;;;
16;4,271436554;;;
17;6,303206165;;;
18;2,915310459;;;
19;0,057164007;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,338396967;;;
9;0,585089023;;;
10;0,935492358;;;
11;0,847960001;;;
12;2,027295754;;;
13;3,169315899;;;
14;4,672622717;;;
15;5,894167928;;;
16;6,099052259;;;
17;6,255545906;;;
18;3,012274434;;;
19;0,05468969;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,915131748;;;
9;6,649610419;;;
10;8,661293331;;;
11;8,629428522;;;
12;8,332054073;;;
13;8,33196277;;;
14;8,487086868;;;
15;8,605415787;;;
16;8,591629006;;;
17;7,899277011;;;
18;3,596523467;;;
19;0,056988704;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,838208821;;;
9;5,88987668;;;
10;8,096583177;;;
11;8,447461289;;;
12;8,401353185;;;
13;8,31242389;;;
14;8,414318235;;;
15;8,417239938;;;
16;6,882342219;;;
17;5,87179865;;;
18;2,735625806;;;
19;0,04663675;;;
20;-0,013695476;;;
21;-0,013695476;;;
22;-0,013695476;;;
23;-0,013695476;;;
0;-0,013695476;;;
1;-0,013695476;;;
2;-0,013695476;;;
3;-0,013695476;;;
4;-0,013695476;;;
5;-0,013695476;;;
6;-0,013695476;;;
7;-0,013695476;;;
8;0,48245512;;;
9;1,911340719;;;
10;4,830759821;;;
11;6,412769978;;;
12;5,319870942;;;
13;4,253175919;;;
14;6,480243026;;;
