Hora;G solar;;Fact;0,907407407
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,613924487;;;
10;5,860371826;;;
11;6,02772436;;;
12;5,730933322;;;
13;5,451506912;;;
14;5,477667593;;;
15;5,766724168;;;
16;6,006416674;;;
17;5,170336455;;;
18;0,526284669;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,644559024;;;
10;5,797131222;;;
11;6,009601453;;;
12;5,69855474;;;
13;5,426028683;;;
14;5,444303246;;;
15;5,731236635;;;
16;5,961678117;;;
17;5,189596783;;;
18;0,551019783;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,698851917;;;
10;5,852182395;;;
11;5,975402997;;;
12;5,610594187;;;
13;5,327603857;;;
14;5,360058268;;;
15;5,635996588;;;
16;5,888579866;;;
17;5,128858505;;;
18;0,570029879;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,669506456;;;
10;5,729340933;;;
11;5,936579029;;;
12;5,637361493;;;
13;5,371887446;;;
14;5,389024588;;;
15;5,523316087;;;
16;5,595352747;;;
17;4,518670084;;;
18;0,509253686;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,632426534;;;
10;5,421327342;;;
11;5,370295057;;;
12;3,428565855;;;
13;1,509433416;;;
14;1,619459935;;;
15;2,037727529;;;
16;1,799475756;;;
17;2,49443995;;;
18;0,499494615;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,687889436;;;
10;4,994036209;;;
11;5,740487658;;;
12;5,528169083;;;
13;5,185957037;;;
14;5,149862878;;;
15;4,435714184;;;
16;4,096611087;;;
17;3,534876799;;;
18;0,483851285;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,751456101;;;
10;3,026601294;;;
11;3,862984826;;;
12;4,579787503;;;
13;5,18307557;;;
14;4,356322202;;;
15;3,337268867;;;
16;4,351848346;;;
17;3,842056281;;;
18;0,564244197;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;1,383179692;;;
10;4,183282563;;;
11;3,628676112;;;
12;2,770909067;;;
13;2,371143521;;;
14;2,774927954;;;
15;2,237913615;;;
16;1,256243515;;;
17;0,830848083;;;
18;0,309022104;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,568293416;;;
10;0,763512763;;;
11;0,917443731;;;
12;1,967359087;;;
13;3,305724393;;;
14;3,341439411;;;
15;3,34265266;;;
16;3,676599448;;;
17;3,989162722;;;
18;0,583845752;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,013532276;;;
9;1,836176538;;;
10;5,654346979;;;
11;5,884030181;;;
12;5,688014639;;;
13;5,469326507;;;
14;5,50519318;;;
15;5,739350238;;;
16;5,832391271;;;
17;5,118242576;;;
18;0,71986613;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,653804722;;;
10;1,17033032;;;
11;0,824781838;;;
12;1,286498912;;;
13;1,819570192;;;
14;0,939585525;;;
15;0,854885579;;;
16;0,739687586;;;
17;0,508222425;;;
18;0,184156033;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,013693032;;;
9;1,231068598;;;
10;3,118884047;;;
11;4,58107658;;;
12;5,52475682;;;
13;5,07502058;;;
14;5,289613998;;;
15;5,399868001;;;
16;5,535221093;;;
17;5,195738857;;;
18;0,796194658;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,031461821;;;
9;1,903132718;;;
10;5,045978433;;;
11;5,185350412;;;
12;5,100043841;;;
13;5,21439256;;;
14;5,562595024;;;
15;5,918228638;;;
16;6,159437705;;;
17;5,790989148;;;
18;0,904249648;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,030825624;;;
9;0,901671494;;;
10;1,432998729;;;
11;1,385378706;;;
12;1,460600144;;;
13;1,544011013;;;
14;1,327142753;;;
15;1,253892845;;;
16;2,156853416;;;
17;3,594174344;;;
18;0,861330964;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,043578388;;;
9;2,408450927;;;
10;6,301842807;;;
11;6,331264095;;;
12;6,016880947;;;
13;5,801225937;;;
14;5,84065653;;;
15;6,07822585;;;
16;6,269615881;;;
17;6,055098291;;;
18;1,022010629;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,041655388;;;
9;2,437417247;;;
10;6,160271813;;;
11;6,28061095;;;
12;6,006871643;;;
13;5,784922904;;;
14;5,839670765;;;
15;6,064273486;;;
16;6,202583872;;;
17;5,851424115;;;
18;1,004570174;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,043666348;;;
9;2,393209487;;;
10;6,139949893;;;
11;6,257710874;;;
12;5,962815539;;;
13;5,747008872;;;
14;5,764752639;;;
15;5,81442002;;;
16;5,767406621;;;
17;5,130678378;;;
18;0,910998345;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,049975243;;;
9;2,595822071;;;
10;6,264838713;;;
11;6,287132163;;;
12;6,004900113;;;
13;5,758458909;;;
14;5,734648898;;;
15;5,699313021;;;
16;5,051286397;;;
17;4,541266847;;;
18;0,944741833;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,068192177;;;
9;1,314706951;;;
10;2,642532157;;;
11;3,032364228;;;
12;4,19397432;;;
13;4,050810937;;;
14;5,12590121;;;
15;4,642345655;;;
16;4,021844617;;;
17;2,518629102;;;
18;0,752441866;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,05950683;;;
9;0,840781559;;;
10;1,285740631;;;
11;1,890696915;;;
12;3,173025284;;;
13;3,124874464;;;
14;2,950394091;;;
15;3,222313525;;;
16;3,664694443;;;
17;1,673146204;;;
18;0,393380824;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;-0,011374209;;;
9;0,246744516;;;
10;0,944211037;;;
11;0,823568589;;;
12;2,619025457;;;
13;3,200095902;;;
14;2,739212937;;;
15;2,000647606;;;
16;2,313362537;;;
17;4,713699861;;;
18;1,120359626;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,06259834;;;
9;2,949332499;;;
10;6,515071319;;;
11;6,542369422;;;
12;6,269615881;;;
13;6,072614574;;;
14;6,101201753;;;
15;6,306544147;;;
16;6,520075971;;;
17;6,236251533;;;
18;1,433302041;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,07136179;;;
9;0,714732571;;;
10;1,318119214;;;
11;1,803494643;;;
12;2,135014933;;;
13;2,086712457;;;
14;1,662530275;;;
15;1,113762585;;;
16;0,653137435;;;
17;0,308460976;;;
18;0,116259586;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,096096904;;;
9;0,984096598;;;
10;1,573508129;;;
11;1,173515098;;;
12;0,432538435;;;
13;1,030655029;;;
14;1,100113534;;;
15;0,53096326;;;
16;0,253925433;;;
17;0,177126772;;;
18;0,170211252;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,040493702;;;
9;0,428610541;;;
10;0,614336216;;;
11;0,73180905;;;
12;0,766621714;;;
13;0,700780207;;;
14;0,501822536;;;
15;0,330307041;;;
16;0,292605328;;;
17;0,20665422;;;
18;0,108616117;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,033502354;;;
9;0,305427854;;;
10;0,441698465;;;
11;0,542185814;;;
12;1,685582006;;;
13;4,531030059;;;
14;5,468189086;;;
15;4,737206561;;;
16;5,103911073;;;
17;5,366503653;;;
18;1,590190303;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,122795965;;;
9;3,457001378;;;
10;6,661646965;;;
11;6,698651059;;;
12;6,442276379;;;
13;6,225180635;;;
14;6,203948778;;;
15;6,341576712;;;
16;6,299340481;;;
17;5,85005921;;;
18;1,607479101;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,121726789;;;
9;1,066218389;;;
10;1,149932571;;;
11;1,072891259;;;
12;1,141439828;;;
13;1,895777396;;;
14;2,480184275;;;
15;2,827021833;;;
16;2,844158975;;;
17;3,236569201;;;
18;1,125515934;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,152725301;;;
9;2,221989721;;;
10;4,872635481;;;
11;5,88016295;;;
12;6,255663517;;;
13;6,167323824;;;
14;6,227379649;;;
15;6,365235068;;;
16;6,274772189;;;
17;5,521951182;;;
18;1,594285018;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,161786755;;;
9;3,602970399;;;
10;6,18506759;;;
11;6,053885041;;;
12;5,80971868;;;
13;5,884636806;;;
14;6,152689007;;;
15;6,469498653;;;
16;6,608112352;;;
17;6,350751907;;;
18;1,966221666;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,152717718;;;
9;3,54071556;;;
10;6,9373578;;;
11;6,944713123;;;
12;6,687125193;;;
13;6,509839183;;;
14;6,553137006;;;
15;6,727541551;;;
16;6,921282251;;;
17;6,626690228;;;
18;2,177402821;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,200860955;;;
9;3,940026138;;;
10;6,584908965;;;
11;6,508322622;;;
12;6,251265489;;;
13;6,194546098;;;
14;6,38002154;;;
15;6,508853418;;;
16;6,149807541;;;
17;5,123702196;;;
18;1,556370987;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,112801826;;;
9;0,616982615;;;
10;0,802564215;;;
11;0,895984389;;;
12;0,987888001;;;
13;1,378781664;;;
14;1,571764084;;;
15;1,616426813;;;
16;1,747381877;;;
17;2,004363182;;;
18;0,989328734;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,234225303;;;
9;4,083492833;;;
10;6,800336491;;;
11;6,818156086;;;
12;6,619486562;;;
13;6,432949527;;;
14;6,471166871;;;
15;6,620244842;;;
16;6,705930553;;;
17;6,293046751;;;
18;2,207430733;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,246994748;;;
9;3,957769904;;;
10;6,595600722;;;
11;6,753247264;;;
12;6,551013821;;;
13;6,394428871;;;
14;6,428551499;;;
15;6,556245957;;;
16;6,58589473;;;
17;6,088386811;;;
18;2,15548851;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,242422317;;;
9;2,590059137;;;
10;5,102773651;;;
11;2,891854827;;;
12;3,123357903;;;
13;5,176175216;;;
14;3,53480097;;;
15;1,639933512;;;
16;1,136511003;;;
17;1,752538185;;;
18;1,252376284;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,255843883;;;
9;2,630020527;;;
10;4,369971253;;;
11;4,907137249;;;
12;5,242373115;;;
13;5,526425038;;;
14;5,771122196;;;
15;5,644868471;;;
16;3,925770462;;;
17;1,998827732;;;
18;0,51874736;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,343326719;;;
9;4,645757918;;;
10;7,14209357;;;
11;7,110018299;;;
12;6,829833607;;;
13;6,669608911;;;
14;6,712982562;;;
15;6,605989166;;;
16;5,307736904;;;
17;2,99118959;;;
18;0,802033419;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,29196079;;;
9;2,814434375;;;
10;5,408815712;;;
11;6,56238803;;;
12;6,769777782;;;
13;6,622822996;;;
14;6,667182413;;;
15;6,812468981;;;
16;6,820051787;;;
17;6,265521165;;;
18;2,51127378;;;
19;0,007169543;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,418889384;;;
9;5,010945867;;;
10;7,299740112;;;
11;7,062170791;;;
12;6,822023317;;;
13;6,657476421;;;
14;6,708357051;;;
15;6,865851938;;;
16;6,965338355;;;
17;6,756583699;;;
18;2,849163628;;;
19;0,009035672;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,396285038;;;
9;4,002735946;;;
10;6,307605739;;;
11;6,630102491;;;
12;6,609401429;;;
13;6,520682596;;;
14;6,623960417;;;
15;6,579601001;;;
16;5,596414339;;;
17;3,928879413;;;
18;1,229855349;;;
19;0,016659426;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,357938787;;;
9;2,413379752;;;
10;3,3430318;;;
11;3,658628197;;;
12;4,108743577;;;
13;5,244875441;;;
14;6,317160075;;;
15;7,060426746;;;
16;7,163173771;;;
17;6,792222889;;;
18;2,94144638;;;
19;0,023529448;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,429838956;;;
9;2,311315179;;;
10;3,654533482;;;
11;6,732697859;;;
12;6,120386253;;;
13;6,657703905;;;
14;6,824373987;;;
15;6,850155528;;;
16;6,378732462;;;
17;5,624015754;;;
18;2,823837055;;;
19;0,023292864;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,540510014;;;
9;5,385081529;;;
10;7,431074317;;;
11;7,326659074;;;
12;7,111914001;;;
13;6,974589379;;;
14;7,039574029;;;
15;7,168633392;;;
16;7,247039608;;;
17;7,007271274;;;
18;3,137537751;;;
19;0,02927039;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,530379385;;;
9;4,805224333;;;
10;7,347435963;;;
11;7,236726992;;;
12;6,977395018;;;
13;6,91976569;;;
14;6,99180235;;;
15;6,939101846;;;
16;6,836885617;;;
17;5,903214681;;;
18;2,7085784;;;
19;0,023061589;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,535687349;;;
9;4,956349662;;;
10;5,353612883;;;
11;5,750041995;;;
12;6,362201945;;;
13;5,541666479;;;
14;3,954281814;;;
15;2,394801877;;;
16;2,842945726;;;
17;1,907985713;;;
18;1,083052219;;;
19;-0,011374209;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,242718046;;;
9;0,322155524;;;
10;0,536278808;;;
11;1,06227533;;;
12;1,087829387;;;
13;2,125005629;;;
14;2,511122125;;;
15;2,275827646;;;
16;3,547464257;;;
17;5,234866137;;;
18;2,421190042;;;
19;0,047475192;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,281041549;;;
9;0,485921392;;;
10;0,776934331;;;
11;0,704237967;;;
12;1,683686304;;;
13;2,632143713;;;
14;3,880652765;;;
15;4,895156415;;;
16;5,065314588;;;
17;5,195283888;;;
18;2,501719445;;;
19;0,045420251;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,760024672;;;
9;5,522557806;;;
10;7,193277512;;;
11;7,166813518;;;
12;6,919841518;;;
13;6,91976569;;;
14;7,048597568;;;
15;7,146870738;;;
16;7,1354207;;;
17;6,560416501;;;
18;2,986943218;;;
19;0,047329602;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,696139529;;;
9;4,891592497;;;
10;6,724280944;;;
11;7,015688189;;;
12;6,977395018;;;
13;6,903538485;;;
14;6,988162602;;;
15;6,990589101;;;
16;5,715843538;;;
17;4,87657854;;;
18;2,271960415;;;
19;0,038732216;;;
20;-0,011374209;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;-0,011374209;;;
8;0,400683066;;;
9;1,587384665;;;
10;4,01198697;;;
11;5,325859812;;;
12;4,418197901;;;
13;3,532298645;;;
14;5,38189675;;;
